Count,Average Steering Change,Steering Change SD,Steering Change SE,Average Distance,Average Distance SD,Average Distance SE,Average Angle,Angle SD,Angle SE
648,0.0,0.07071,0.01000,0.02213,0.01612,0.00228,0.00109,0.02392,0.00338
649,0.00200,0.07678,0.01085,0.02316,0.01393,0.00197,0.00571,0.02257,0.00319
650,0.00000,0.08062,0.01140,0.02571,0.01575,0.00222,0.00221,0.02166,0.00306
651,0.00000,0.06855,0.00969,0.02547,0.01630,0.00230,0.00186,0.02601,0.00367
652,0.00200,0.09271,0.01311,0.02762,0.01575,0.00222,0.00144,0.02182,0.00308
653,0.00000,0.08485,0.01200,0.02337,0.01377,0.00194,0.00159,0.02466,0.00348
654,0.0,0.08426,0.01191,0.02238,0.01612,0.00228,0.00137,0.02306,0.00326
655,0.00199,0.07997,0.01131,0.02520,0.01492,0.00211,0.00198,0.02082,0.00294
656,0.00000,0.08660,0.01224,0.02107,0.01341,0.00189,0.00412,0.02235,0.00316
657,0.00200,0.07345,0.01038,0.02156,0.01326,0.00187,0.00199,0.02238,0.00316
658,0.00000,0.09327,0.01319,0.02427,0.01646,0.00232,0.00450,0.01849,0.00261
659,0.00200,0.07613,0.01076,0.02238,0.01294,0.00183,0.00227,0.02448,0.00346
660,0.00000,0.09327,0.01319,0.02281,0.01324,0.00187,0.00055,0.02293,0.00324
661,0.00200,0.07480,0.01057,0.02480,0.01609,0.00227,0.00259,0.02323,0.00328
662,0.00000,0.08366,0.01183,0.02724,0.01602,0.00226,0.00254,0.02323,0.00328
663,0.00199,0.10047,0.01420,0.02330,0.01425,0.00201,0.00011,0.02451,0.00346
664,0.00000,0.08602,0.01216,0.01975,0.01496,0.00211,0.00077,0.02529,0.00357
665,0.00200,0.09744,0.01378,0.02426,0.01643,0.00232,0.00195,0.02226,0.00314
666,0.00000,0.08717,0.01232,0.02558,0.01337,0.00189,0.00629,0.02154,0.00304
667,0.00200,0.08182,0.01157,0.02149,0.01399,0.00197,0.00042,0.02300,0.00325
668,0.00000,0.07810,0.01104,0.02561,0.01494,0.00211,0.00666,0.02090,0.00295
669,0.00199,0.09162,0.01295,0.02677,0.01299,0.00183,0.00695,0.02018,0.00285
670,0.00000,0.06164,0.00871,0.01959,0.01120,0.00158,0.00082,0.02559,0.00361
671,0.00199,0.07613,0.01076,0.02057,0.01547,0.00218,0.00825,0.01757,0.00248
672,0.00000,0.06403,0.00905,0.02108,0.01401,0.00198,0.00252,0.02239,0.00316
673,0.00200,0.06779,0.00958,0.02395,0.01319,0.00186,0.00386,0.02083,0.00294
674,0.00000,0.08062,0.01140,0.02348,0.01494,0.00211,0.00468,0.02215,0.00313
675,0.00200,0.07277,0.01029,0.02427,0.01541,0.00218,0.00109,0.02207,0.00312
676,0.00000,0.07874,0.01113,0.02254,0.01476,0.00208,0.00510,0.02167,0.00306
677,0.00200,0.08364,0.01182,0.02173,0.01083,0.00153,0.00120,0.02517,0.00356
678,0.00000,0.08888,0.01256,0.02411,0.01786,0.00252,0.00222,0.02120,0.00299
679,0.00099,0.08154,0.01153,0.02734,0.01361,0.00192,0.00151,0.02399,0.00339
680,0.00100,0.09027,0.01276,0.02495,0.01697,0.00239,0.00127,0.02447,0.00346
681,0.00000,0.10198,0.01442,0.02518,0.01608,0.00227,0.00543,0.02230,0.00315
682,0.00200,0.07208,0.01019,0.02210,0.01495,0.00211,0.00244,0.02632,0.00372
683,0.00000,0.09219,0.01303,0.02628,0.01427,0.00201,0.00319,0.02332,0.00329
684,0.00099,0.07313,0.01034,0.02594,0.01623,0.00229,0.00231,0.02233,0.00315
685,0.00000,0.08306,0.01174,0.02233,0.01357,0.00191,0.00163,0.02492,0.00352
686,0.00000,0.07549,0.01067,0.02258,0.01422,0.00201,0.00119,0.02455,0.00347
687,0.00000,0.09055,0.01280,0.02367,0.01660,0.00234,0.00324,0.02153,0.00304
688,0.00000,0.07549,0.01067,0.02063,0.01387,0.00196,0.00113,0.02353,0.00332
689,0.00000,0.07810,0.01104,0.02134,0.01184,0.00167,0.00298,0.02421,0.00342
690,0.00000,0.07937,0.01122,0.02429,0.01449,0.00204,0.00296,0.01965,0.00278
691,0.00000,0.06633,0.00938,0.02216,0.01447,0.00204,0.00379,0.02084,0.00294
692,0.00000,0.07745,0.01095,0.02154,0.01240,0.00175,0.00295,0.02358,0.00333
693,0.00000,0.07810,0.01104,0.02670,0.01196,0.00169,0.00328,0.02031,0.00287
694,0.00000,0.08062,0.01140,0.02391,0.01510,0.00213,0.00044,0.02164,0.00306
695,0.0,0.07549,0.01067,0.02278,0.01404,0.00198,0.00109,0.02411,0.00341
696,0.00000,0.09273,0.01311,0.02563,0.01682,0.00237,0.00141,0.02123,0.00300
697,0.00000,0.07681,0.01086,0.02543,0.01404,0.00198,0.00076,0.02673,0.00378
698,0.00000,0.10488,0.01483,0.02552,0.01565,0.00221,0.00112,0.02211,0.00312
699,0.00000,0.07615,0.01077,0.02300,0.01427,0.00201,0.00042,0.02604,0.00368
700,0.00000,0.10049,0.01421,0.02311,0.01388,0.00196,0.00209,0.02323,0.00328
701,0.00000,0.07810,0.01104,0.02160,0.01694,0.00239,0.00050,0.02339,0.00330
702,0.00000,0.09327,0.01319,0.02140,0.01435,0.00203,0.00170,0.02353,0.00332
703,0.0,0.06557,0.00927,0.02411,0.01233,0.00174,0.00100,0.02552,0.00361
704,0.00000,0.08602,0.01216,0.02986,0.01586,0.00224,0.00242,0.02004,0.00283
705,0.0,0.08366,0.01183,0.02508,0.01514,0.00214,0.00002,0.02576,0.00364
706,0.00200,0.06997,0.00989,0.02395,0.01538,0.00217,0.00204,0.02620,0.00370
707,0.00000,0.08602,0.01216,0.02813,0.01836,0.00259,0.00111,0.02153,0.00304
708,0.00200,0.06997,0.00989,0.02545,0.01553,0.00219,0.00168,0.02491,0.00352
709,0.0,0.07615,0.01077,0.02420,0.01517,0.00214,0.00062,0.02062,0.00291
710,0.00000,0.07549,0.01067,0.02241,0.01621,0.00229,0.00071,0.02058,0.00291
711,0.0,0.08000,0.01131,0.02087,0.01164,0.00164,0.00367,0.02521,0.00356
712,0.00000,0.07681,0.01086,0.02747,0.01585,0.00224,0.00163,0.02175,0.00307
713,0.00199,0.09217,0.01303,0.03014,0.01607,0.00227,0.00111,0.02210,0.00312
714,0.00000,0.07141,0.01009,0.02489,0.01545,0.00218,0.00091,0.02670,0.00377
715,0.00199,0.08482,0.01199,0.02642,0.01778,0.00251,0.00124,0.02127,0.00300
716,0.00000,0.08888,0.01256,0.02420,0.01590,0.00224,0.00081,0.02428,0.00343
717,0.00000,0.08660,0.01224,0.02377,0.01477,0.00208,0.00413,0.02219,0.00313
718,0.00199,0.08997,0.01272,0.02441,0.01565,0.00221,0.00070,0.02148,0.00303
719,0.00000,0.08246,0.01166,0.02377,0.01441,0.00203,0.00609,0.02191,0.00309
720,0.00199,0.08243,0.01165,0.02488,0.01684,0.00238,0.00482,0.02311,0.00326
721,0.00000,0.09055,0.01280,0.02837,0.01713,0.00242,0.00185,0.02425,0.00343
722,0.00199,0.09217,0.01303,0.03114,0.01587,0.00224,0.00474,0.02373,0.00335
723,0.00000,0.09110,0.01288,0.03065,0.01597,0.00225,0.00004,0.02612,0.00369
724,0.00199,0.09484,0.01341,0.03004,0.01553,0.00219,0.00385,0.02349,0.00332
725,0.00000,0.08306,0.01174,0.02706,0.01672,0.00236,0.00055,0.02410,0.00340
726,0.00200,0.08304,0.01174,0.02658,0.01810,0.00256,0.00158,0.02479,0.00350
727,0.0,0.09273,0.01311,0.02909,0.01718,0.00242,0.00133,0.02261,0.00319
728,0.0,0.07280,0.01029,0.02742,0.01474,0.00208,0.00045,0.02723,0.00385
729,0.00199,0.09947,0.01406,0.02903,0.01585,0.00224,0.00158,0.02524,0.00357
730,0.00000,0.07681,0.01086,0.02872,0.01811,0.00256,0.00132,0.02476,0.00350
731,0.00200,0.08182,0.01157,0.02625,0.01621,0.00229,0.00058,0.02630,0.00372
732,0.00000,0.09486,0.01341,0.02456,0.01508,0.00213,0.00128,0.02578,0.00364
733,0.00000,0.07681,0.01086,0.02493,0.01389,0.00196,0.00083,0.02644,0.00373
734,0.00199,0.09431,0.01333,0.02639,0.01489,0.00210,0.00027,0.02439,0.00345
735,0.00000,0.08246,0.01166,0.02481,0.01489,0.00210,0.00033,0.02692,0.00380
736,0.00199,0.08364,0.01182,0.02501,0.01796,0.00254,0.00070,0.02325,0.00328
737,0.00000,0.09433,0.01334,0.02540,0.01548,0.00219,0.00227,0.02419,0.00342
738,0.00000,0.06928,0.00979,0.02553,0.01356,0.00191,0.00211,0.02472,0.00349
739,0.00000,0.09165,0.01296,0.02493,0.01599,0.00226,0.00121,0.02356,0.00333
740,0.00000,0.08000,0.01131,0.02209,0.01511,0.00213,0.00442,0.02621,0.00370
741,0.00000,0.09327,0.01319,0.02430,0.01465,0.00207,0.00477,0.02514,0.00355
742,0.00000,0.08602,0.01216,0.02656,0.01647,0.00233,0.00111,0.02311,0.00326
743,0.00199,0.07678,0.01085,0.02784,0.01605,0.00227,0.00607,0.02531,0.00358
744,0.00000,0.08602,0.01216,0.02993,0.01557,0.00220,0.00192,0.02425,0.00343
745,0.00199,0.08829,0.01248,0.02490,0.01746,0.00246,0.00439,0.02369,0.00335
746,0.00199,0.05996,0.00848,0.02483,0.01473,0.00208,0.00460,0.02251,0.00318
747,0.00199,0.08715,0.01232,0.02484,0.01516,0.00214,0.00017,0.02069,0.00292
748,0.00199,0.06554,0.00926,0.02354,0.01416,0.00200,0.00274,0.02511,0.00355
